-9.99169280e-04,-5.27343750e-03
-9.98169280e-04,-6.11718750e-03
-9.97169280e-04,-5.06250000e-03
-9.96169280e-04,-3.51562500e-03
-9.95169280e-04,-3.37500000e-03
-9.94169280e-04,-4.07812500e-03
-9.93169280e-04,-4.42968750e-03
-9.92169280e-04,-4.42968750e-03
-9.91169280e-04,-3.37500000e-03
-9.90169280e-04,-2.88281250e-03
-9.89169280e-04,-3.02343750e-03
-9.88169280e-04,-3.93750000e-03
-9.87169280e-04,-4.21875000e-03
-9.86169280e-04,-3.02343750e-03
-9.85169280e-04,-1.82812500e-03
-9.84169280e-04,-3.37500000e-03
-9.83169280e-04,-4.21875000e-03
-9.82169280e-04,-3.86718750e-03
-9.81169280e-04,-4.07812500e-03
-9.80169280e-04,-4.07812500e-03
-9.79169280e-04,-4.71093750e-03
-9.78169280e-04,-6.46875000e-03
-9.77169280e-04,-8.08593750e-03
-9.76169280e-04,-5.41406250e-03
-9.75169280e-04,-5.62500000e-03
-9.74169280e-04,-7.45312500e-03
-9.73169280e-04,-7.31250000e-03
-9.72169280e-04,-6.46875000e-03
-9.71169280e-04,-4.71093750e-03
-9.70169280e-04,-4.42968750e-03
-9.69169280e-04,-5.41406250e-03
-9.68169280e-04,-5.62500000e-03
-9.67169280e-04,-5.27343750e-03
-9.66169280e-04,-5.20312500e-03
-9.65169280e-04,-5.62500000e-03
-9.64169280e-04,-5.20312500e-03
-9.63169280e-04,-4.07812500e-03
-9.62169280e-04,-3.51562500e-03
-9.61169280e-04,-3.23437500e-03
-9.60169280e-04,-3.37500000e-03
-9.59169280e-04,-4.35937500e-03
-9.58169280e-04,-5.20312500e-03
-9.57169280e-04,-4.78125000e-03
-9.56169280e-04,-4.21875000e-03
-9.55169280e-04,-3.93750000e-03
-9.54169280e-04,-3.51562500e-03
-9.53169280e-04,-4.07812500e-03
-9.52169280e-04,-2.39062500e-03
-9.51169280e-04,-2.74218750e-03
-9.50169280e-04,-6.25781250e-03
-9.49169280e-04,-5.20312500e-03
-9.48169280e-04,-3.16406250e-03
-9.47169280e-04,-4.21875000e-03
-9.46169280e-04,-6.11718750e-03
-9.45169280e-04,-6.39843750e-03
-9.44169280e-04,-5.62500000e-03
-9.43169280e-04,-5.06250000e-03
-9.42169280e-04,-4.57031250e-03
-9.41169280e-04,-4.21875000e-03
-9.40169280e-04,-5.27343750e-03
-9.39169280e-04,-5.90625000e-03
-9.38169280e-04,-4.35937500e-03
-9.37169280e-04,-4.07812500e-03
-9.36169280e-04,-5.90625000e-03
-9.35169280e-04,-6.89062500e-03
-9.34169280e-04,-4.57031250e-03
-9.33169280e-04,-2.03906250e-03
-9.32169280e-04,-3.37500000e-03
-9.31169280e-04,-6.60937500e-03
-9.30169280e-04,-7.59375000e-03
-9.29169280e-04,-4.71093750e-03
-9.28169280e-04,-1.05468750e-03
-9.27169280e-04,-4.92187500e-04
-9.26169280e-04,-5.90625000e-03
-9.25169280e-04,-8.64843750e-03
-9.24169280e-04,-1.82812500e-03
-9.23169280e-04,3.51562500e-03
-9.22169280e-04,1.19531250e-03
-9.21169280e-04,-5.83593750e-03
-9.20169280e-04,-7.24218750e-03
-9.19169280e-04,-2.39062500e-03
-9.18169280e-04,1.54687500e-03
-9.17169280e-04,1.40625000e-04
-9.16169280e-04,-4.71093750e-03
-9.15169280e-04,-6.75000000e-03
-9.14169280e-04,-3.86718750e-03
-9.13169280e-04,-4.92187500e-04
-9.12169280e-04,-6.32812500e-04
-9.11169280e-04,-3.93750000e-03
-9.10169280e-04,-6.60937500e-03
-9.09169280e-04,-5.20312500e-03
-9.08169280e-04,-1.05468750e-03
-9.07169280e-04,0.00000000e+00
-9.06169280e-04,-3.23437500e-03
-9.05169280e-04,-5.20312500e-03
-9.04169280e-04,-4.21875000e-03
-9.03169280e-04,-8.43750000e-04
-9.02169280e-04,1.33593750e-03
-9.01169280e-04,-2.74218750e-03
-9.00169280e-04,-5.76562500e-03
-8.99169280e-04,-4.21875000e-03
-8.98169280e-04,-9.84375000e-04
-8.97169280e-04,1.40625000e-04
-8.96169280e-04,-3.02343750e-03
-8.95169280e-04,-6.60937500e-03
-8.94169280e-04,-5.27343750e-03
-8.93169280e-04,-2.10937500e-04
-8.92169280e-04,1.40625000e-04
-8.91169280e-04,-3.72656250e-03
-8.90169280e-04,-5.90625000e-03
-8.89169280e-04,-3.93750000e-03
-8.88169280e-04,-2.32031250e-03
-8.87169280e-04,-3.02343750e-03
-8.86169280e-04,-4.57031250e-03
-8.85169280e-04,-6.46875000e-03
-8.84169280e-04,-6.04687500e-03
-8.83169280e-04,-3.93750000e-03
-8.82169280e-04,-3.16406250e-03
-8.81169280e-04,-4.21875000e-03
-8.80169280e-04,-6.11718750e-03
-8.79169280e-04,-6.25781250e-03
-8.78169280e-04,-2.53125000e-03
-8.77169280e-04,-7.73437500e-04
-8.76169280e-04,-4.42968750e-03
-8.75169280e-04,-6.60937500e-03
-8.74169280e-04,-5.27343750e-03
-8.73169280e-04,-3.23437500e-03
-8.72169280e-04,-2.74218750e-03
-8.71169280e-04,-4.71093750e-03
-8.70169280e-04,-6.46875000e-03
-8.69169280e-04,-5.90625000e-03
-8.68169280e-04,-3.02343750e-03
-8.67169280e-04,-2.32031250e-03
-8.66169280e-04,-3.93750000e-03
-8.65169280e-04,-5.62500000e-03
-8.64169280e-04,-5.06250000e-03
-8.63169280e-04,-2.67187500e-03
-8.62169280e-04,-2.03906250e-03
-8.61169280e-04,-3.93750000e-03
-8.60169280e-04,-5.20312500e-03
-8.59169280e-04,-4.57031250e-03
-8.58169280e-04,-3.02343750e-03
-8.57169280e-04,-2.74218750e-03
-8.56169280e-04,-3.23437500e-03
-8.55169280e-04,-4.71093750e-03
-8.54169280e-04,-5.76562500e-03
-8.53169280e-04,-3.37500000e-03
-8.52169280e-04,-3.51562500e-03
-8.51169280e-04,-6.25781250e-03
-8.50169280e-04,-6.96093750e-03
-8.49169280e-04,-5.76562500e-03
-8.48169280e-04,-3.72656250e-03
-8.47169280e-04,-3.16406250e-03
-8.46169280e-04,-4.92187500e-03
-8.45169280e-04,-5.90625000e-03
-8.44169280e-04,-4.92187500e-03
-8.43169280e-04,-4.21875000e-03
-8.42169280e-04,-4.07812500e-03
-8.41169280e-04,-3.72656250e-03
-8.40169280e-04,-4.35937500e-03
-8.39169280e-04,-4.71093750e-03
-8.38169280e-04,-4.35937500e-03
-8.37169280e-04,-4.21875000e-03
-8.36169280e-04,-5.55468750e-03
-8.35169280e-04,-6.89062500e-03
-8.34169280e-04,-6.39843750e-03
-8.33169280e-04,-6.04687500e-03
-8.32169280e-04,-5.41406250e-03
-8.31169280e-04,-4.35937500e-03
-8.30169280e-04,-4.57031250e-03
-8.29169280e-04,-5.20312500e-03
-8.28169280e-04,-3.51562500e-03
-8.27169280e-04,-4.21875000e-03
-8.26169280e-04,-4.78125000e-03
-8.25169280e-04,-5.27343750e-03
-8.24169280e-04,-4.57031250e-03
-8.23169280e-04,-3.93750000e-03
-8.22169280e-04,-4.35937500e-03
-8.21169280e-04,-4.92187500e-03
-8.20169280e-04,-5.06250000e-03
-8.19169280e-04,-4.71093750e-03
-8.18169280e-04,-5.06250000e-03
-8.17169280e-04,-5.41406250e-03
-8.16169280e-04,-4.71093750e-03
-8.15169280e-04,-3.72656250e-03
-8.14169280e-04,-3.86718750e-03
-8.13169280e-04,-3.86718750e-03
-8.12169280e-04,-2.53125000e-03
-8.11169280e-04,-3.37500000e-03
-8.10169280e-04,-4.78125000e-03
-8.09169280e-04,-4.92187500e-03
-8.08169280e-04,-4.57031250e-03
-8.07169280e-04,-3.72656250e-03
-8.06169280e-04,-4.35937500e-03
-8.05169280e-04,-5.06250000e-03
-8.04169280e-04,-3.02343750e-03
-8.03169280e-04,-1.54687500e-03
-8.02169280e-04,-3.16406250e-03
-8.01169280e-04,-3.51562500e-03
-8.00169280e-04,-3.02343750e-03
-7.99169280e-04,-3.58593750e-03
-7.98169280e-04,-3.51562500e-03
-7.97169280e-04,-2.67187500e-03
-7.96169280e-04,-2.88281250e-03
-7.95169280e-04,-4.35937500e-03
-7.94169280e-04,-5.41406250e-03
-7.93169280e-04,-4.57031250e-03
-7.92169280e-04,-3.58593750e-03
-7.91169280e-04,-4.71093750e-03
-7.90169280e-04,-5.06250000e-03
-7.89169280e-04,-4.57031250e-03
-7.88169280e-04,-4.71093750e-03
-7.87169280e-04,-5.55468750e-03
-7.86169280e-04,-5.41406250e-03
-7.85169280e-04,-5.55468750e-03
-7.84169280e-04,-6.60937500e-03
-7.83169280e-04,-6.89062500e-03
-7.82169280e-04,-5.55468750e-03
-7.81169280e-04,-5.27343750e-03
-7.80169280e-04,-5.90625000e-03
-7.79169280e-04,-5.27343750e-03
-7.78169280e-04,-5.55468750e-03
-7.77169280e-04,-5.62500000e-03
-7.76169280e-04,-4.92187500e-03
-7.75169280e-04,-4.35937500e-03
-7.74169280e-04,-4.92187500e-03
-7.73169280e-04,-6.11718750e-03
-7.72169280e-04,-6.60937500e-03
-7.71169280e-04,-5.20312500e-03
-7.70169280e-04,-4.21875000e-03
-7.69169280e-04,-4.78125000e-03
-7.68169280e-04,-6.11718750e-03
-7.67169280e-04,-5.90625000e-03
-7.66169280e-04,-5.41406250e-03
-7.65169280e-04,-5.62500000e-03
-7.64169280e-04,-6.11718750e-03
-7.63169280e-04,-6.25781250e-03
-7.62169280e-04,-6.25781250e-03
-7.61169280e-04,-6.04687500e-03
-7.60169280e-04,-4.57031250e-03
-7.59169280e-04,-3.72656250e-03
-7.58169280e-04,-3.86718750e-03
-7.57169280e-04,-3.58593750e-03
-7.56169280e-04,-3.51562500e-03
-7.55169280e-04,-3.51562500e-03
-7.54169280e-04,-3.93750000e-03
-7.53169280e-04,-4.71093750e-03
-7.52169280e-04,-5.27343750e-03
-7.51169280e-04,-5.41406250e-03
-7.50169280e-04,-5.76562500e-03
-7.49169280e-04,-4.78125000e-03
-7.48169280e-04,-4.78125000e-03
-7.47169280e-04,-6.75000000e-03
-7.46169280e-04,-7.31250000e-03
-7.45169280e-04,-5.90625000e-03
-7.44169280e-04,-5.20312500e-03
-7.43169280e-04,-5.62500000e-03
-7.42169280e-04,-6.25781250e-03
-7.41169280e-04,-5.90625000e-03
-7.40169280e-04,-5.76562500e-03
-7.39169280e-04,-6.25781250e-03
-7.38169280e-04,-6.25781250e-03
-7.37169280e-04,-6.11718750e-03
-7.36169280e-04,-7.10156250e-03
-7.35169280e-04,-6.96093750e-03
-7.34169280e-04,-5.41406250e-03
-7.33169280e-04,-5.76562500e-03
-7.32169280e-04,-7.94531250e-03
-7.31169280e-04,-7.80468750e-03
-7.30169280e-04,-5.76562500e-03
-7.29169280e-04,-4.71093750e-03
-7.28169280e-04,-6.04687500e-03
-7.27169280e-04,-6.96093750e-03
-7.26169280e-04,-6.04687500e-03
-7.25169280e-04,-5.06250000e-03
-7.24169280e-04,-4.92187500e-03
-7.23169280e-04,-4.92187500e-03
-7.22169280e-04,-4.78125000e-03
-7.21169280e-04,-4.85156250e-03
-7.20169280e-04,-4.78125000e-03
-7.19169280e-04,-4.21875000e-03
-7.18169280e-04,-3.93750000e-03
-7.17169280e-04,-4.21875000e-03
-7.16169280e-04,-4.71093750e-03
-7.15169280e-04,-3.86718750e-03
-7.14169280e-04,-3.23437500e-03
-7.13169280e-04,-4.21875000e-03
-7.12169280e-04,-4.92187500e-03
-7.11169280e-04,-4.07812500e-03
-7.10169280e-04,-3.16406250e-03
-7.09169280e-04,-3.16406250e-03
-7.08169280e-04,-3.37500000e-03
-7.07169280e-04,-3.02343750e-03
-7.06169280e-04,-3.58593750e-03
-7.05169280e-04,-3.93750000e-03
-7.04169280e-04,-3.93750000e-03
-7.03169280e-04,-4.78125000e-03
-7.02169280e-04,-5.55468750e-03
-7.01169280e-04,-4.78125000e-03
-7.00169280e-04,-3.51562500e-03
-6.99169280e-04,-3.72656250e-03
-6.98169280e-04,-5.41406250e-03
-6.97169280e-04,-5.62500000e-03
-6.96169280e-04,-4.35937500e-03
-6.95169280e-04,-3.16406250e-03
-6.94169280e-04,-3.86718750e-03
-6.93169280e-04,-4.99218750e-03
-6.92169280e-04,-6.04687500e-03
-6.91169280e-04,-5.76562500e-03
-6.90169280e-04,-3.65625000e-03
-6.89169280e-04,-2.17968750e-03
-6.88169280e-04,-3.86718750e-03
-6.87169280e-04,-5.41406250e-03
-6.86169280e-04,-4.71093750e-03
-6.85169280e-04,-3.51562500e-03
-6.84169280e-04,-4.78125000e-03
-6.83169280e-04,-6.11718750e-03
-6.82169280e-04,-6.04687500e-03
-6.81169280e-04,-4.57031250e-03
-6.80169280e-04,-3.58593750e-03
-6.79169280e-04,-4.71093750e-03
-6.78169280e-04,-5.90625000e-03
-6.77169280e-04,-5.55468750e-03
-6.76169280e-04,-3.72656250e-03
-6.75169280e-04,-3.02343750e-03
-6.74169280e-04,-5.27343750e-03
-6.73169280e-04,-6.96093750e-03
-6.72169280e-04,-5.55468750e-03
-6.71169280e-04,-2.74218750e-03
-6.70169280e-04,-2.67187500e-03
-6.69169280e-04,-5.20312500e-03
-6.68169280e-04,-6.46875000e-03
-6.67169280e-04,-5.06250000e-03
-6.66169280e-04,-3.51562500e-03
-6.65169280e-04,-4.35937500e-03
-6.64169280e-04,-6.82031250e-03
-6.63169280e-04,-8.08593750e-03
-6.62169280e-04,-7.80468750e-03
-6.61169280e-04,-6.46875000e-03
-6.60169280e-04,-4.71093750e-03
-6.59169280e-04,-4.92187500e-03
-6.58169280e-04,-7.45312500e-03
-6.57169280e-04,-7.45312500e-03
-6.56169280e-04,-4.21875000e-03
-6.55169280e-04,-3.23437500e-03
-6.54169280e-04,-5.06250000e-03
-6.53169280e-04,-7.03125000e-03
-6.52169280e-04,-6.25781250e-03
-6.51169280e-04,-4.07812500e-03
-6.50169280e-04,-3.16406250e-03
-6.49169280e-04,-3.37500000e-03
-6.48169280e-04,-5.06250000e-03
-6.47169280e-04,-6.25781250e-03
-6.46169280e-04,-5.20312500e-03
-6.45169280e-04,-3.86718750e-03
-6.44169280e-04,-4.21875000e-03
-6.43169280e-04,-6.46875000e-03
-6.42169280e-04,-7.94531250e-03
-6.41169280e-04,-6.39843750e-03
-6.40169280e-04,-4.35937500e-03
-6.39169280e-04,-3.93750000e-03
-6.38169280e-04,-5.06250000e-03
-6.37169280e-04,-5.27343750e-03
-6.36169280e-04,-5.27343750e-03
-6.35169280e-04,-4.92187500e-03
-6.34169280e-04,-3.51562500e-03
-6.33169280e-04,-4.57031250e-03
-6.32169280e-04,-6.04687500e-03
-6.31169280e-04,-4.57031250e-03
-6.30169280e-04,-3.16406250e-03
-6.29169280e-04,-3.23437500e-03
-6.28169280e-04,-5.06250000e-03
-6.27169280e-04,-5.62500000e-03
-6.26169280e-04,-4.78125000e-03
-6.25169280e-04,-3.86718750e-03
-6.24169280e-04,-4.07812500e-03
-6.23169280e-04,-5.06250000e-03
-6.22169280e-04,-5.76562500e-03
-6.21169280e-04,-5.90625000e-03
-6.20169280e-04,-5.27343750e-03
-6.19169280e-04,-4.35937500e-03
-6.18169280e-04,-4.57031250e-03
-6.17169280e-04,-5.20312500e-03
-6.16169280e-04,-4.92187500e-03
-6.15169280e-04,-3.23437500e-03
-6.14169280e-04,-3.23437500e-03
-6.13169280e-04,-5.20312500e-03
-6.12169280e-04,-5.62500000e-03
-6.11169280e-04,-3.51562500e-03
-6.10169280e-04,-2.39062500e-03
-6.09169280e-04,-2.74218750e-03
-6.08169280e-04,-3.58593750e-03
-6.07169280e-04,-3.72656250e-03
-6.06169280e-04,-3.93750000e-03
-6.05169280e-04,-3.86718750e-03
-6.04169280e-04,-3.16406250e-03
-6.03169280e-04,-3.09375000e-03
-6.02169280e-04,-4.42968750e-03
-6.01169280e-04,-4.07812500e-03
-6.00169280e-04,-3.51562500e-03
-5.99169280e-04,-3.58593750e-03
-5.98169280e-04,-3.86718750e-03
-5.97169280e-04,-3.58593750e-03
-5.96169280e-04,-3.51562500e-03
-5.95169280e-04,-5.06250000e-03
-5.94169280e-04,-5.90625000e-03
-5.93169280e-04,-4.42968750e-03
-5.92169280e-04,-3.51562500e-03
-5.91169280e-04,-4.35937500e-03
-5.90169280e-04,-5.06250000e-03
-5.89169280e-04,-4.42968750e-03
-5.88169280e-04,-4.57031250e-03
-5.87169280e-04,-4.71093750e-03
-5.86169280e-04,-3.58593750e-03
-5.85169280e-04,-3.44531250e-03
-5.84169280e-04,-4.92187500e-03
-5.83169280e-04,-5.06250000e-03
-5.82169280e-04,-3.72656250e-03
-5.81169280e-04,-3.02343750e-03
-5.80169280e-04,-3.37500000e-03
-5.79169280e-04,-4.35937500e-03
-5.78169280e-04,-4.21875000e-03
-5.77169280e-04,-3.58593750e-03
-5.76169280e-04,-3.72656250e-03
-5.75169280e-04,-3.93750000e-03
-5.74169280e-04,-3.58593750e-03
-5.73169280e-04,-3.72656250e-03
-5.72169280e-04,-4.71093750e-03
-5.71169280e-04,-5.06250000e-03
-5.70169280e-04,-4.57031250e-03
-5.69169280e-04,-4.92187500e-03
-5.68169280e-04,-5.06250000e-03
-5.67169280e-04,-4.35937500e-03
-5.66169280e-04,-3.86718750e-03
-5.65169280e-04,-3.86718750e-03
-5.64169280e-04,-3.51562500e-03
-5.63169280e-04,-2.67187500e-03
-5.62169280e-04,-2.39062500e-03
-5.61169280e-04,-3.23437500e-03
-5.60169280e-04,-3.37500000e-03
-5.59169280e-04,-2.88281250e-03
-5.58169280e-04,-3.23437500e-03
-5.57169280e-04,-4.21875000e-03
-5.56169280e-04,-3.16406250e-03
-5.55169280e-04,-1.82812500e-03
-5.54169280e-04,-2.17968750e-03
-5.53169280e-04,-2.88281250e-03
-5.52169280e-04,-2.74218750e-03
-5.51169280e-04,-2.32031250e-03
-5.50169280e-04,-1.89843750e-03
-5.49169280e-04,-1.68750000e-03
-5.48169280e-04,-2.17968750e-03
-5.47169280e-04,-2.67187500e-03
-5.46169280e-04,-2.39062500e-03
-5.45169280e-04,-1.54687500e-03
-5.44169280e-04,-2.53125000e-03
-5.43169280e-04,-4.07812500e-03
-5.42169280e-04,-3.86718750e-03
-5.41169280e-04,-2.67187500e-03
-5.40169280e-04,-3.23437500e-03
-5.39169280e-04,-4.21875000e-03
-5.38169280e-04,-4.92187500e-03
-5.37169280e-04,-4.50000000e-03
-5.36169280e-04,-3.86718750e-03
-5.35169280e-04,-3.58593750e-03
-5.34169280e-04,-3.93750000e-03
-5.33169280e-04,-4.35937500e-03
-5.32169280e-04,-4.42968750e-03
-5.31169280e-04,-4.42968750e-03
-5.30169280e-04,-4.64062500e-03
-5.29169280e-04,-5.76562500e-03
-5.28169280e-04,-6.39843750e-03
-5.27169280e-04,-5.76562500e-03
-5.26169280e-04,-4.07812500e-03
-5.25169280e-04,-3.51562500e-03
-5.24169280e-04,-3.86718750e-03
-5.23169280e-04,-3.93750000e-03
-5.22169280e-04,-3.86718750e-03
-5.21169280e-04,-4.35937500e-03
-5.20169280e-04,-3.86718750e-03
-5.19169280e-04,-3.37500000e-03
-5.18169280e-04,-4.35937500e-03
-5.17169280e-04,-5.55468750e-03
-5.16169280e-04,-5.62500000e-03
-5.15169280e-04,-4.21875000e-03
-5.14169280e-04,-3.02343750e-03
-5.13169280e-04,-4.21875000e-03
-5.12169280e-04,-4.71093750e-03
-5.11169280e-04,-3.93750000e-03
