time_ms,Ip
2.88840432,151.4072838801775
2.88940432,151.46851951693316
2.89040432,151.54135964864474
2.89140432,151.61537332524063
2.89240432,151.6901903892532
2.89340432,151.77531514769453
2.89440432,151.87074824705542
2.89540432,151.9669866733068
2.89640432,152.0537811737736
2.89740432,152.15125305401034
2.89840432,152.27020628717526
2.89940432,152.38436462340655
2.9004043200000003,152.48627002732132
2.9014043199999997,152.59995299051673
2.90240432,152.73994034406883
2.90340432,152.88088377415772
2.9044043200000003,152.99408013456832
2.9054043199999997,153.10206558731488
2.90640432,153.23352419639082
2.9074043200000004,153.37428363089407
2.90840432,153.5114749306514
2.90940432,153.65440125621978
2.91040432,153.80919726388515
2.91140432,153.9652271525374
2.91240432,154.10943192929653
2.91340432,154.25875050326147
2.9144043199999996,154.42844390426023
2.91540432,154.5965066109759
2.9164043200000003,154.751739207195
2.91740432,154.91890267868428
2.91840432,155.1060278043817
2.91940432,155.29034081654345
2.9204043200000003,155.45318581442564
2.9214043199999997,155.61196184938854
2.92240432,155.7954355470365
2.92340432,155.9872836853434
2.92440432,156.16689905402575
2.92540432,156.34646975142005
2.92640432,156.53799910635655
2.92740432,156.7233068500334
2.92840432,156.88645020976924
2.92940432,157.05210750275057
2.93040432,157.23769180790794
2.93140432,157.41943924716577
2.93240432,157.58644414169282
2.93340432,157.7643226837763
2.93440432,157.96527699932267
2.93540432,158.1610775697318
2.9364043200000003,158.3305769037729
2.9374043199999997,158.49716149070912
2.93840432,158.6810518002967
2.93940432,158.86669486091228
2.94040432,159.03947090017527
2.9414043199999997,159.2101023293243
2.94240432,159.38875413384164
2.94340432,159.560811217204
2.94440432,159.7157592602565
2.94540432,159.86917143996345
2.94640432,160.0334549137831
2.94740432,160.19642308529228
2.94840432,160.34849951043736
2.94940432,160.50451828815778
2.9504043199999996,160.67596116976222
2.95140432,160.84077240267845
2.95240432,160.97876107420325
2.95340432,161.11277962712688
2.95440432,161.26381878160873
2.95540432,161.41579151955227
2.9564043200000003,161.5559662877297
2.9574043199999998,161.70105293528195
2.95840432,161.86534060434417
2.95940432,162.02678601129492
2.96040432,162.16092516550725
2.9614043199999998,162.28708274434814
2.96240432,162.43110646817786
2.96340432,162.5817663191009
2.96440432,162.71982172846594
2.96540432,162.8573368112402
2.96640432,163.01289872538518
2.96740432,163.16130907810555
2.96840432,163.28091126960078
2.96940432,163.3975639305637
2.9704043199999997,163.52892881280593
2.97140432,163.65652157050874
2.9724043200000003,163.7661449633464
2.9734043199999998,163.87658338773758
2.97440432,164.0032688924698
2.97540432,164.11933860057457
2.97640432,164.19979447495223
2.9774043199999998,164.2734888652468
2.97840432,164.36908935159636
2.97940432,164.46719241650817
2.98040432,164.54876875735783
2.98140432,164.62478945826524
2.98240432,164.70864942759465
2.98340432,164.79026778857803
2.98440432,164.85397537931715
2.9854043200000002,164.9154077215327
2.9864043199999997,164.98833861431376
2.98740432,165.05579927474366
2.98840432,165.11461075977456
2.9894043200000002,165.18376873185264
2.99040432,165.26643252141787
2.99140432,165.33278293940396
2.9924043200000003,165.36157344911373
2.99340432,165.38801649434413
2.99440432,165.43912764001038
2.99540432,165.48882049402232
2.99640432,165.51585475415823
2.99740432,165.53588464556537
2.99840432,165.57034212388498
2.99940432,165.6056310158774
3.00040432,165.61977194129622
3.0014043200000002,165.6254441097651
3.00240432,165.63719157077526
3.00340432,165.64496461993758
3.00440432,165.64560925210685
3.0054043200000002,165.65255622388145
3.0064043199999997,165.6693624598538
3.00740432,165.6755501151108
3.0084043200000004,165.65641907523218
3.00940432,165.63733133129222
3.01040432,165.6369426204842
3.01140432,165.63124109799492
3.01240432,165.60292429013043
3.01340432,165.57046628181547
3.01440432,165.5536470134689
3.01540432,165.53777728100317
3.01640432,165.49475381394996
3.01740432,165.44063466608418
3.01840432,165.40582671542597
3.01940432,165.37173410173773
3.02040432,165.32088049215236
3.0214043200000003,165.26802587804536
3.0224043199999997,165.22513688753702
3.02340432,165.18089069174084
3.02440432,165.11707187976526
3.02540432,165.04863300558645
3.0264043199999997,164.99350943180025
3.02740432,164.9347947202457
3.0284043200000004,164.86229180388113
3.02940432,164.7958040024098
3.03040432,164.746378772277
3.03140432,164.68779950354815
3.03240432,164.59999997303225
3.03340432,164.51191981303214
3.03440432,164.44653771446974
3.0354043199999996,164.37969291126046
3.03640432,164.29486564906438
3.0374043200000003,164.20889046653474
3.03840432,164.13580853906933
3.03940432,164.06208603818436
3.04040432,163.97027780338976
3.0414043200000003,163.86921249844
3.0424043199999997,163.77796839258303
3.04340432,163.68991203243604
3.04440432,163.59375332010995
3.04540432,163.50000410695907
3.04640432,163.41340163108225
3.04740432,163.32023820482232
3.04840432,163.21053426164076
3.04940432,163.10095671549266
3.05040432,163.00370216395254
3.05140432,162.9011562632138
3.05240432,162.78483630621304
3.05340432,162.672719738257
3.05440432,162.5747734538952
3.05540432,162.46929012504665
3.05640432,162.33791788849862
3.0574043200000003,162.2023669865332
3.0584043199999997,162.0862125013009
3.05940432,161.9761381048213
3.06040432,161.85472980898226
3.06140432,161.73177909054175
3.0624043199999997,161.62360046925028
3.06340432,161.5185608047284
3.0644043200000004,161.40092929646494
3.06540432,161.28404389006778
3.06640432,161.1816167460138
3.06740432,161.08407056777332
3.06840432,160.9782893830618
3.06940432,160.87612674696175
3.07040432,160.7926053513013
3.0714043199999996,160.70678811840162
3.07240432,160.59736687295253
3.0734043200000003,160.48719476388874
3.0744043199999997,160.39912649876328
3.07540432,160.31521248437275
3.07640432,160.21769101425798
3.0774043200000003,160.1256949093288
3.0784043199999997,160.05481831473935
3.07940432,159.9805963873864
3.08040432,159.8824787334122
3.08140432,159.7864895214948
3.08240432,159.7151250711131
3.08340432,159.64723634841107
3.08440432,159.57080397532945
3.08540432,159.5069755406803
3.08640432,159.4700050532722
3.08740432,159.44135333253507
3.08840432,159.40229543039504
3.08940432,159.37304953752619
3.09040432,159.3658222958477
3.09140432,159.36151778290082
3.09240432,159.3516613399736
3.0934043200000003,159.35106988460007
3.0944043199999998,159.3685983949365
3.09540432,159.38254459726045
3.09640432,159.37679662222035
3.09740432,159.3741857392124
3.0984043199999998,159.39418987200338
3.09940432,159.41920820810742
3.10040432,159.43667135503438
3.10140432,159.46251868404102
3.10240432,159.51194481450648
3.10340432,159.56884180142947
3.10440432,159.60797218230732
3.10540432,159.64322796150782
3.10640432,159.69502318839545
3.1074043199999997,159.75135137920643
3.10840432,159.80374684517324
3.10940432,159.8642405519006
3.11040432,159.94076480686363
3.11140432,160.01684349378547
3.11240432,160.07656004138425
3.1134043200000003,160.141264064001
3.11440432,160.22727487722273
3.11540432,160.30954751350737
3.11640432,160.38017975343564
3.11740432,160.45940548508383
3.11840432,160.55516150090057
3.11940432,160.64762226333028
3.12040432,160.71491318606422
3.12140432,160.78341922779077
3.1224043200000002,160.87989856406875
3.1234043199999997,160.98061500920448
3.12440432,161.0677954381258
3.12540432,161.16298252075626
3.1264043200000002,161.2800800345169
3.1274043199999997,161.39311809869946
3.12840432,161.48600278384333
3.1294043200000004,161.58605517423325
3.13040432,161.7081129304015
3.13140432,161.8288170078763
3.13240432,161.9372929071826
3.13340432,162.05527411134221
3.13440432,162.19573724212273
3.13540432,162.33476651316414
3.13640432,162.45012365185266
3.13740432,162.56186743057083
3.1384043200000002,162.69434272919784
3.13940432,162.83276608198526
3.14040432,162.96459052130444
3.14140432,163.10615049952503
3.1424043200000003,163.26129704526284
3.1434043199999997,163.40835479462908
3.14440432,163.5340337099824
3.14540432,163.65876970492877
3.14640432,163.79983167556952
3.14740432,163.9403910317526
3.14840432,164.06865060332348
3.1494043200000004,164.20001768699808
3.15040432,164.34281967136462
3.15140432,164.48134817750702
3.15240432,164.60492624650715
3.15340432,164.73064037069207
3.15440432,164.8750186186362
3.15540432,165.02421813516025
3.15640432,165.16532826633102
3.15740432,165.31320180946295
3.1584043200000003,165.47766126311626
3.1594043199999997,165.63908984272234
3.16040432,165.7827158555856
3.16140432,165.9289841852551
3.1624043200000003,166.09610433840317
3.1634043199999997,166.2693063041977
3.16440432,166.42655383555302
3.16540432,166.58177257413126
3.16640432,166.7555965347144
3.16740432,166.9263638083321
3.16840432,167.07222671851014
3.16940432,167.21456627439602
3.17040432,167.37774529575904
3.17140432,167.54774356923963
3.1724043199999996,167.70793284834986
3.17340432,167.87112529097317
3.17440432,168.05106525624024
3.17540432,168.22702696077772
3.17640432,168.3767945568336
3.17740432,168.51951760102816
3.1784043200000003,168.67993605435254
3.1794043199999997,168.84608379779502
3.18040432,168.99984644484016
3.18140432,169.15236368521892
3.18240432,169.32129725365894
3.1834043199999997,169.49151569550986
3.18440432,169.63838538236678
3.1854043200000004,169.77826543394735
3.18640432,169.93366435871553
3.18740432,170.09448380388176
3.18840432,170.24410449290303
3.18940432,170.38863974110745
3.19040432,170.54706006507058
3.19140432,170.70852404198922
3.1924043199999996,170.85157010655576
3.19340432,170.98771733221088
3.1944043200000003,171.13202558739022
3.1954043199999997,171.2786865511523
3.19640432,171.42375574442576
3.19740432,171.57130135813713
3.1984043200000003,171.72241089383374
3.1994043199999997,171.8662474136845
3.20040432,171.9917882123557
3.20140432,172.11409708263386
3.20240432,172.2482383779277
3.20340432,172.3790918560178
3.20440432,172.4969413509309
3.20540432,172.61741188231554
3.20640432,172.75053918669164
3.20740432,172.8802736237003
3.2084043199999996,172.98888916048008
3.20940432,173.09406266854035
3.21040432,173.2153348612626
3.21140432,173.33609935639902
3.21240432,173.44198626982416
3.21340432,173.5409856530341
3.2144043200000003,173.64965921189605
3.2154043199999998,173.7653774160235
3.21640432,173.86706481127771
3.21740432,173.9621547072652
3.21840432,174.0666520679647
3.2194043199999998,174.17010382422632
3.22040432,174.26392074877185
3.2214043200000004,174.36187354994445
3.22240432,174.47344794983428
3.22340432,174.57664077802724
3.22440432,174.6539212997311
3.22540432,174.72837887202604
3.22640432,174.8195631782378
3.22740432,174.91069047793872
3.2284043199999997,174.98609556007318
3.22940432,175.0597399460819
3.2304043200000003,175.14651735865186
3.2314043199999998,175.231882237342
3.23240432,175.29663137920784
3.23340432,175.35770979817607
3.2344043200000003,175.43299470941997
3.23540432,175.5060795137349
3.23640432,175.57229684441245
3.23740432,175.6461716922406
3.23840432,175.7267643742539
3.2394043200000002,175.79729787748374
3.24040432,175.8484488745828
3.24140432,175.8995891300758
3.24240432,175.9682276878582
3.2434043200000002,176.0344221993223
3.2444043199999997,176.08270275148243
3.24540432,176.13002108572414
3.24640432,176.1927705196797
3.2474043200000002,176.25529649410237
3.2484043199999997,176.2930012603672
3.24940432,176.32097552109667
3.2504043200000003,176.36474491453373
3.25140432,176.41461962391804
3.25240432,176.45625218998634
3.25340432,176.49951837034655
3.25440432,176.55299018635287
3.25540432,176.59952693873174
3.25640432,176.62664669195578
3.2574043199999996,176.65298486799406
3.25840432,176.6925192463125
3.2594043200000002,176.72867035449826
3.26040432,176.75100810888512
3.26140432,176.7774248614287
3.26240432,176.8176150872057
3.2634043200000002,176.84959804066511
3.2644043199999997,176.85418845875165
3.26540432,176.85114421715684
3.26640432,176.86450929906914
3.26740432,176.876404420173
3.26840432,176.8698824974001
3.26940432,176.86470364892807
3.2704043200000004,176.8748523816812
3.27140432,176.87760712258068
3.27240432,176.85117849979338
3.27340432,176.81905543648418
3.27440432,176.80752233831322
3.27540432,176.79833174968803
3.27640432,176.7713734943868
3.27740432,176.7423129568101
3.27840432,176.72793405073003
3.2794043200000003,176.71073687553917
3.2804043199999997,176.67303576312838
3.28140432,176.63385224663352
3.28240432,176.609599826063
3.2834043200000003,176.58315349954614
3.2844043199999997,176.5413017164592
3.28540432,176.49915536180015
3.2864043200000004,176.46698134993767
3.28740432,176.42225340586288
3.28840432,176.35232120581327
3.28940432,176.2883220960225
3.29040432,176.25021429584626
3.29140432,176.21435580401135
3.29240432,176.16408396572797
3.2934043199999996,176.1148593058508
3.29440432,176.07777074784963
3.2954043200000003,176.03555303383132
3.29640432,175.97112642977572
3.29740432,175.90132211616128
3.29840432,175.8450200785894
3.2994043200000003,175.7927776234112
3.3004043199999997,175.73515125272456
3.30140432,175.6818884612519
3.30240432,175.63938203321413
3.30340432,175.59464582357987
3.30440432,175.53655616431683
3.30540432,175.47970186439102
3.30640432,175.43662131914175
3.30740432,175.38929430715666
3.30840432,175.32622128714752
3.30940432,175.26534175732354
3.31040432,175.22198581789303
3.31140432,175.17924799918796
3.31240432,175.11220991791265
3.31340432,175.03973949589613
3.31440432,174.98871596009053
3.3154043200000003,174.94297593632086
3.3164043199999997,174.88095173053625
3.31740432,174.81349593818368
3.31840432,174.7589134754587
3.3194043200000003,174.7056959543063
3.3204043199999997,174.63637168241826
3.32140432,174.564771288236
3.32240432,174.50901014282408
3.32340432,174.45571335987051
3.32440432,174.39038728006153
3.32540432,174.32760462733177
3.32640432,174.281192008865
3.32740432,174.23218147759258
3.32840432,174.1599273290699
3.3294043199999996,174.08682485147574
3.33040432,174.0373181381119
3.33140432,173.99280868115397
3.33240432,173.935815137276
3.33340432,173.8807174682754
3.33440432,173.83705030044757
3.3354043200000003,173.78807519021234
3.3364043199999998,173.7213384366123
3.33740432,173.65568865943874
3.33840432,173.60848304923093
3.33940432,173.56447057040236
3.3404043199999998,173.51268492998952
3.34140432,173.46861762452727
3.34240432,173.44105153379883
3.34340432,173.41137849896154
3.34440432,173.3637844787952
3.34540432,173.31636634657866
3.34640432,173.28554321821457
3.34740432,173.25736192097816
3.34840432,173.22103605601842
3.3494043199999997,173.18925576398328
3.35040432,173.1719154593934
3.3514043200000003,173.1535681275186
3.3524043199999998,173.11690266812616
3.35340432,173.07684194235776
3.35440432,173.05669277272818
3.35540432,173.04603578687534
3.3564043199999998,173.02587971443631
3.35740432,173.00145513704592
3.35840432,172.98712191021264
3.35940432,172.97637033519345
3.3604043200000002,172.95430514336908
3.36140432,172.93025291811819
3.36240432,172.9180113135685
3.36340432,172.91013577334502
3.3644043200000002,172.89750398369756
3.3654043199999997,172.8890666547486
3.36640432,172.89209673924415
3.36740432,172.89020271380355
3.3684043200000002,172.87239576642037
3.36940432,172.85936206208567
3.37040432,172.86601078966441
3.3714043200000003,172.87687884939487
3.37240432,172.8792972591391
3.37340432,172.88798646688178
3.37440432,172.91188994448225
3.37540432,172.9258523126723
3.37640432,172.9145927785571
3.37740432,172.90605786999117
3.37840432,172.92372143557668
3.37940432,172.9495053477899
3.3804043200000002,172.9643990342297
3.38140432,172.9818122119941
3.38240432,173.01273152830436
3.38340432,173.03553540425492
3.3844043200000002,173.03661356606403
3.3854043199999997,173.0418564981985
3.38640432,173.06616052149775
3.38740432,173.091813730676
3.38840432,173.1122831036946
3.38940432,173.14246254863906
3.39040432,173.18681079434327
3.39140432,173.22369982788905
3.39240432,173.2398855977326
3.39340432,173.25696660745257
3.39440432,173.2909507126269
3.39540432,173.32784613645663
3.39640432,173.359622797891
3.39740432,173.39762793662794
3.39840432,173.447804472489
3.39940432,173.49131288041872
3.4004043200000003,173.51080345611035
3.4014043199999997,173.52730928475603
3.40240432,173.5611173347952
3.40340432,173.59860205166706
3.40440432,173.63135426405802
3.4054043199999997,173.67350969952895
3.40640432,173.733054453264
3.4074043200000004,173.7903972536949
3.40840432,173.83004524375292
3.40940432,173.87600632461726
3.41040432,173.9431575150902
3.41140432,174.00631448284844
3.41240432,174.05389404444122
3.41340432,174.11101885279186
3.4144043199999996,174.19368067844653
3.41540432,174.2750150189504
3.4164043200000003,174.32815656759658
3.41740432,174.37710679155202
3.41840432,174.44884760373202
3.41940432,174.5213558159253
3.4204043200000003,174.5739117325436
3.4214043199999997,174.62790500999813
3.42240432,174.70379285982244
3.42340432,174.78010786117443
3.42440432,174.8340774920846
3.42540432,174.88746084820787
3.42640432,174.9566127053215
3.42740432,175.0187581287023
3.42840432,175.0632327074993
3.42940432,175.11253763286095
3.43040432,175.18022954168418
3.43140432,175.24315762598872
3.43240432,175.28115152354326
3.43340432,175.31764084911424
3.43440432,175.37568175696765
3.43540432,175.43603311274205
3.4364043200000003,175.48392485282466
3.4374043199999997,175.5358892343511
3.43840432,175.60044560083088
3.43940432,175.65741796027123
3.44040432,175.69352365705345
3.4414043199999997,175.73181321568222
3.44240432,175.7863926064099
3.4434043200000004,175.8400638702385
3.44440432,175.8838266814173
3.44540432,175.9358838161952
3.44640432,176.00493451219313
3.44740432,176.0668834527819
3.44840432,176.10678809892784
3.44940432,176.14600353893707
3.4504043199999996,176.2019427505261
3.45140432,176.26022790655406
3.4524043200000003,176.30964944961124
3.4534043199999997,176.36284851389314
3.45440432,176.43246692520097
3.45540432,176.50263899781703
3.4564043200000003,176.55302786262814
3.4574043199999998,176.6000039827527
3.45840432,176.6640377316644
3.45940432,176.7301978306923
3.46040432,176.78280838027104
3.4614043199999998,176.8395469068164
3.46240432,176.9164146752239
3.46340432,176.99084372012067
3.46440432,177.0382171583633
3.46540432,177.0775195796648
3.46640432,177.13239446846887
3.46740432,177.1881024070742
3.46840432,177.2282277162601
3.46940432,177.26840384591196
3.4704043199999997,177.32482392189536
3.47140432,177.3784657460567
3.4724043200000003,177.41030781184782
3.4734043199999998,177.44008555432652
3.47440432,177.48567181890553
3.47540432,177.52786084572858
3.47640432,177.55042881654504
3.4774043199999998,177.57609518283493
3.47840432,177.6279527439333
3.47940432,177.67934538140662
3.48040432,177.70156805905117
3.48140432,177.7199515885195
3.48240432,177.75721887931923
3.48340432,177.79342439193897
3.48440432,177.81309515347243
3.4854043200000002,177.83467060136968
3.4864043199999997,177.87267797406025
3.48740432,177.9051248890803
3.48840432,177.9139325461963
3.48940432,177.91884744615504
3.49040432,177.93365428130937
3.49140432,177.94158062311726
3.4924043200000003,177.93777973464194
3.49340432,177.94423682055367
3.49440432,177.96896316775178
3.49540432,177.98605903599173
3.49640432,177.978196470385
3.49740432,177.9681087545232
3.49840432,177.9714493948536
3.49940432,177.97089251130387
3.50040432,177.96439182165773
3.5014043200000002,177.97095681342898
3.50240432,177.99226915011286
3.50340432,178.0061611868091
3.50440432,178.0012730014737
3.5054043200000002,177.9977348167929
3.5064043199999997,178.00785176580894
3.50740432,178.01411717316932
3.5084043200000004,178.00591919575254
3.50940432,177.99929160391707
3.51040432,178.00747393775237
3.51140432,178.01333494457867
3.51240432,177.99769445394622
3.51340432,177.97807962763636
3.51440432,177.97518589716083
3.51540432,177.973748057512
3.51640432,177.95850159528777
3.5174043200000003,177.94548581369168
3.51840432,177.948318441908
3.51940432,177.94726516635137
3.52040432,177.92371033379186
3.5214043200000003,177.89872687323054
3.5224043199999997,177.89357473339896
3.52340432,177.88945400775947
3.52440432,177.87129204387907
3.52540432,177.85904656843172
3.52640432,177.86466389032103
3.52740432,177.8650613225559
3.5284043200000004,177.84069710412746
3.52940432,177.81227704063053
3.53040432,177.79864434801675
3.53140432,177.78324059009265
3.53240432,177.7588244285207
3.53340432,177.74181888844396
3.53440432,177.73877229598634
3.53540432,177.7318246845016
3.53640432,177.7070296695747
3.5374043200000003,177.68342163652096
3.5384043199999997,177.67556378726135
3.53940432,177.66354931219735
3.54040432,177.63846545271144
3.5414043200000003,177.62344857929088
3.5424043199999997,177.62747481652923
3.54340432,177.62411863687544
3.54440432,177.59645793875893
3.54540432,177.56465060909022
3.54640432,177.54587397638443
3.54740432,177.52730723263812
3.54840432,177.50116112082787
3.54940432,177.48256543491175
3.55040432,177.47435300420238
3.55140432,177.4556936777435
3.55240432,177.41544705868432
3.55340432,177.37209961365488
3.55440432,177.34190256339048
3.55540432,177.312972273357
3.55640432,177.2760343943762
3.5574043200000003,177.2451062845007
3.5584043199999997,177.23029310276274
3.55940432,177.21356515292587
3.56040432,177.17596178973395
3.56140432,177.13373907516188
3.5624043199999997,177.1076256377894
3.56340432,177.08238946967754
3.5644043200000004,177.0427992544926
3.56540432,177.0080950706315
3.56640432,176.99435010997195
3.56740432,176.97906833412162
3.56840432,176.94087236504492
3.56940432,176.90496754756055
3.57040432,176.8948829649687
3.5714043199999996,176.88588940779982
3.57240432,176.8579165613146
3.5734043200000003,176.83468191175552
3.5744043199999997,176.8369223869695
3.57540432,176.8421474814088
3.57640432,176.82320917800757
3.5774043200000003,176.79861054192975
3.5784043199999997,176.79374947057
3.57940432,176.79210072480305
3.58040432,176.77863038211035
3.58140432,176.77668880532815
3.58240432,176.79751572077316
3.58340432,176.81173201511842
3.58440432,176.8003936416419
3.58540432,176.7913256046022
3.58640432,176.81067664673878
3.5874043199999996,176.84043643677182
3.58840432,176.85849611627668
3.58940432,176.8761002528097
3.59040432,176.9106429336573
3.59140432,176.94784315646166
3.59240432,176.96727178234642
3.5934043200000003,176.98483434841455
3.5944043199999998,177.01960466150035
3.59540432,177.06009940754348
3.59640432,177.09968049533904
3.59740432,177.1499706815382
3.5984043199999998,177.2145813050222
3.59940432,177.27625564627806
3.60040432,177.32351384927392
3.60140432,177.37493972979541
3.60240432,177.44649567654574
3.60340432,177.52414029305783
3.60440432,177.5894343727848
3.60540432,177.65002474313974
3.60640432,177.72380637487072
3.6074043199999997,177.79979347581138
3.60840432,177.8541437096294
3.60940432,177.89878983645303
3.61040432,177.9572170566205
3.61140432,178.02309816692923
3.61240432,178.07874004501195
3.6134043200000003,178.12955435246204
3.61440432,178.1900829254564
3.61540432,178.2495270716338
3.61640432,178.2896350700912
3.61740432,178.32289943701107
3.61840432,178.36852059753642
3.61940432,178.41774985451957
3.62040432,178.4588573572728
3.62140432,178.50042311719312
3.6224043200000002,178.55289052338844
3.6234043199999997,178.60098978017595
3.62440432,178.6266562664573
3.62540432,178.64834577009492
3.6264043200000002,178.68563214416122
3.6274043199999997,178.72361863506262
3.62840432,178.74927186691616
3.6294043200000004,178.7769487946739
3.63040432,178.82156545412295
3.63140432,178.8652442275095
3.63240432,178.8845177497908
3.63340432,178.8948613305081
3.63440432,178.91640857878792
3.63540432,178.93948070021747
3.6364043199999996,178.9551443093428
3.63740432,178.97384424217034
3.6384043200000002,179.0032305092916
3.63940432,179.02896649900754
3.64040432,179.03746100857984
3.64140432,179.04530808797972
3.6424043200000003,179.06761125863795
3.6434043199999997,179.09040695094586
3.64440432,179.10457622300464
3.64540432,179.1231732762501
3.64640432,179.15179928357816
3.64740432,179.17369613934488
3.64840432,179.17713669374052
3.6494043200000004,179.1800200652915
3.65040432,179.20192242210805
3.65140432,179.2309305756362
3.65240432,179.25270916815612
3.65340432,179.27286004778375
3.65440432,179.29996640909417
3.65540432,179.32751896499803
3.65640432,179.34192805611565
3.65740432,179.35214982265256
3.6584043200000003,179.3736619856486
3.6594043199999997,179.39958298760416
3.66040432,179.42005011747915
3.66140432,179.44234294819375
3.6624043200000003,179.4739274772528
3.6634043199999997,179.49972409549696
3.66440432,179.5061439152255
3.6654043200000004,179.51201923894814
3.66640432,179.53469184063533
3.66740432,179.56113210634135
3.66840432,179.57756520608064
3.66940432,179.5935074219533
3.67040432,179.62313333564362
3.67140432,179.6532273909213
3.6724043199999996,179.66367998739065
3.67340432,179.6694113086162
3.6744043200000003,179.68962718149692
3.67540432,179.71223040439213
3.67640432,179.72680082524676
3.67740432,179.74527776346395
3.6784043200000003,179.77606040053365
3.6794043199999997,179.80239371752964
3.68040432,179.8101313857353
3.68140432,179.81847990727056
3.68240432,179.84254666196352
3.68340432,179.8629684229786
3.68440432,179.86913948181382
3.68540432,179.87970774205382
3.68640432,179.90195518811652
3.68740432,179.91689163525575
3.68840432,179.91148949518515
3.68940432,179.90607401045304
3.69040432,179.92339278569284
3.69140432,179.95321344387298
3.6924043199999996,179.97896854817168
3.69340432,180.0029098988523
3.6944043200000003,180.03213392388807
3.6954043199999997,180.05808558521176
3.69640432,180.07034665996707
3.69740432,180.08346699050685
3.6984043200000003,180.10771096876852
3.6994043199999997,180.13117003627553
3.70040432,180.15162479351056
3.70140432,180.17933992179155
3.70240432,180.21489113639586
3.70340432,180.24469331156138
3.70440432,180.25981962111086
3.70540432,180.27258474157702
3.70640432,180.2962350865771
3.70740432,180.32575700993834
3.7084043199999996,180.34961547757348
3.70940432,180.36894586435483
3.71040432,180.39494536036455
3.71140432,180.42297336152023
3.71240432,180.4383276414485
3.71340432,180.44996974211176
3.7144043200000003,180.47561872380697
3.7154043199999998,180.50783944641603
3.71640432,180.5347249912811
3.71740432,180.56151072370403
3.71840432,180.59548171482152
3.7194043199999998,180.62678094473063
3.72040432,180.6408932868626
3.72140432,180.6529298829846
3.72240432,180.685827752573
3.72340432,180.72861229281398
3.72440432,180.7669550911046
3.72540432,180.81112314380084
3.72640432,180.8700792468444
3.72740432,180.92874996451155
3.7284043199999997,180.9705713325386
3.72940432,181.01307752999628
3.7304043200000003,181.07287119179136
3.7314043199999998,181.1341339555397
3.73240432,181.1888733365672
3.73340432,181.25108366540985
3.73440432,181.32786522843867
3.73540432,181.40190942410982
3.73640432,181.45516243483848
3.73740432,181.5031096020009
3.73840432,181.56403128530724
3.7394043200000002,181.62714075342865
3.74040432,181.68295566837037
3.74140432,181.74174456984815
3.74240432,181.81042218778748
3.7434043200000002,181.87522092669838
3.7444043199999997,181.92703149067643
3.74540432,181.98562553965212
3.74640432,182.06294904876563
3.7474043200000002,182.139458636492
3.74840432,182.20530008026617
3.74940432,182.27875480085868
3.7504043200000003,182.37437775299918
3.75140432,182.47374390975256
3.75240432,182.55134787189377
3.75340432,182.62211753978295
3.75440432,182.7145828633645
3.75540432,182.81963560779354
3.75640432,182.91829224405956
3.75740432,183.01448769898684
3.75840432,183.11979644898497
3.7594043200000002,183.2260422856741
3.76040432,183.31442839400847
3.76140432,183.39897377576904
3.76240432,183.5036325759529
3.7634043200000002,183.61536161927324
3.7644043199999997,183.7144172783112
3.76540432,183.8114272063592
3.76640432,183.91925479054225
3.76740432,184.02188235494532
3.76840432,184.09919280123813
3.76940432,184.1701977336736
3.77040432,184.26341128721492
3.77140432,184.3657962212842
3.77240432,184.45611665413844
3.77340432,184.54797985974346
3.77440432,184.65350228339935
3.77540432,184.74958415111587
3.77640432,184.81890165711138
3.77740432,184.88419133881484
3.77840432,184.9681895299882
3.7794043200000003,185.05767103260382
3.7804043199999997,185.13791981996746
3.78140432,185.2227278648454
3.78240432,185.32160138946165
3.7834043200000003,185.41218430300069
3.7844043199999997,185.48087773285647
3.78540432,185.55097557150611
3.7864043200000004,185.6435355702622
3.78740432,185.74384027677138
3.78840432,185.8312095350143
3.78940432,185.91775673530628
3.79040432,186.0200669392966
3.79140432,186.12062695809436
3.79240432,186.19894214914234
3.7934043199999996,186.2723422755937
3.79440432,186.36691431880922
3.7954043200000003,186.4761376346105
3.79640432,186.57709450015363
3.79740432,186.6712759733025
3.79840432,186.778433064507
3.7994043200000003,186.88980837742474
3.8004043199999997,186.98080642142372
3.80140432,187.05813462720653
3.80240432,187.14452444055928
3.80340432,187.2416520254776
3.80440432,187.33293318604206
3.80540432,187.4166897726666
3.80640432,187.50819929147497
3.80740432,187.6028019355506
3.80840432,187.68186308493546
3.80940432,187.75097057225685
3.81040432,187.8296866358503
3.81140432,187.91875416976154
3.81240432,188.00307797374467
3.81340432,188.0820962376397
3.81440432,188.17350710386904
3.8154043200000003,188.2739534330658
3.8164043199999997,188.3603271009472
3.81740432,188.43746899831444
3.81840432,188.5275483279279
3.81940432,188.62608916700833
3.8204043199999997,188.71836734223416
3.82140432,188.81127253911973
3.8224043200000004,188.91337119263767
3.82340432,189.01385140909565
3.82440432,189.10096945050987
3.82540432,189.1898126252313
3.82640432,189.29435006919607
3.82740432,189.39762024592278
3.82840432,189.48974188401598
3.8294043199999996,189.58598780528882
3.83040432,189.69883570601382
3.83140432,189.81300018817296
3.83240432,189.9046245563327
3.83340432,189.98488159889348
3.83440432,190.07686890059063
3.8354043200000003,190.17480298311784
3.8364043199999998,190.26321110200388
3.83740432,190.34562577786141
3.83840432,190.43787698388792
3.83940432,190.53678902086563
